2022,CONCEPCION,canberra,1,6,166038102788409.5
2022,CONCEPCION,canberra,1,10,173692283033316.88
2022,CONCEPCION,canberra,1,23,120655607614921.08
2022,CONCEPCION,canberra,1,24,64481470419189.05
2022,CONCEPCION,canberra,1,25,57605193232582.49
2022,CONCEPCION,canberra,1,26,29853664139900.266
2022,CONCEPCION,canberra,1,27,8119019582314.229
2022,CONCEPCION,canberra,1,43,1099634588173.8643
2022,ITAPUA,canberra,1,1,54590835335353.54
2022,ITAPUA,canberra,1,2,525614283266.8763
2022,ITAPUA,canberra,1,8,563936249978.1628
2022,ITAPUA,canberra,1,11,488252260154.45074
2022,ITAPUA,canberra,1,16,523617684830.8682
2022,ITAPUA,canberra,1,17,525614283266.8762
2022,ITAPUA,canberra,1,17,480332922761.3594
2022,ITAPUA,canberra,1,18,437346843090.3856
2022,ITAPUA,canberra,2,17,451734802819.7289
2022,ITAPUA,canberra,3,16,467613371582.92505
2022,MISIONES,canberra,1,1,65609705270042.14
2022,MISIONES,canberra,1,1,692861481138.0371
2022,MISIONES,canberra,1,2,692861481139.0026
2022,MISIONES,canberra,1,3,692861481140.2849
2022,MISIONES,canberra,1,4,334581925404.0478
2022,MISIONES,canberra,1,18,340727221478.45447
2022,MISIONES,canberra,1,19,325690188714.45026
2022,MISIONES,canberra,1,20,246188595787.98
2022,MISIONES,canberra,1,26,56848737723.00662
2022,MISIONES,canberra,1,48,50631014328.28167
2022,BOQUERON,canberra,1,1,1229430204517053.5
2022,BOQUERON,canberra,1,1,149172112635661.12
2022,BOQUERON,canberra,1,2,893877746437.9363
2022,BOQUERON,canberra,1,8,856887606070.2344
2022,BOQUERON,canberra,1,11,819105146943.8583
2022,BOQUERON,canberra,1,17,818364489550.7235
2022,BOQUERON,canberra,1,31,223873831124.32242
2022,BOQUERON,canberra,1,35,1627493285.913803
2022,GUAIRA,canberra,1,1,1079970045959572.9
2022,GUAIRA,canberra,1,4,1161604639457699.5
2022,GUAIRA,canberra,1,5,1063435502459513.9
2022,GUAIRA,canberra,1,6,1158618394959484.2
2022,GUAIRA,canberra,1,7,901967878175862.8
2022,GUAIRA,canberra,1,8,878732247714482.5
2022,GUAIRA,canberra,1,9,754422735812152.6
2022,GUAIRA,canberra,1,10,766426968523069.8
2022,GUAIRA,canberra,1,11,552786314863705.9
2022,GUAIRA,canberra,1,12,592114575662340.5
2022,GUAIRA,canberra,1,16,534013934196701.9
2022,GUAIRA,canberra,1,17,437064812664451.25
2022,GUAIRA,canberra,1,18,350569866326011.75
2022,GUAIRA,canberra,1,20,331363105765601.25
2022,GUAIRA,canberra,1,21,227211070378101.06
2022,GUAIRA,canberra,1,23,175922576771826.47
2022,GUAIRA,canberra,1,24,130231590196952.6
2022,GUAIRA,canberra,1,25,91012460270593.27
2022,GUAIRA,canberra,1,25,95676418116239.42
2022,GUAIRA,canberra,1,27,88451841494105.17
2022,GUAIRA,canberra,1,29,89769637091488.17
2022,GUAIRA,canberra,1,30,91790975297802.39
2022,GUAIRA,canberra,1,31,73568414811013.47
2022,GUAIRA,canberra,1,32,74438743691860.02
2022,GUAIRA,canberra,1,33,79227066163337.73
2022,GUAIRA,canberra,1,34,55913479401760.0
2022,GUAIRA,canberra,2,34,58456030409110.93
2022,CAAZAPA,canberra,1,1,1.4980607311279704e+16
2022,CAAZAPA,canberra,1,1,34826112796320.797
2022,CAAZAPA,canberra,1,2,1991976758260.518
2022,CAAZAPA,canberra,1,9,1221156157084.9663
2022,CAAZAPA,canberra,1,13,1221295362197.5908
2022,CAAZAPA,canberra,1,14,1264133229945.4924
2022,CAAZAPA,canberra,1,15,1219648111032.09
2022,CAAZAPA,canberra,1,16,1221295362197.5908
2022,CAAZAPA,canberra,1,17,1134517165965.9985
2022,CAAZAPA,canberra,1,18,1176938951534.363
2022,CAAZAPA,canberra,1,20,519232317137.1419
2022,CAAZAPA,canberra,1,21,401730643518.06976
2022,CAAZAPA,canberra,1,22,435667513741.4229
2022,CAAZAPA,canberra,2,21,402859143525.173
2022,CAAZAPA,canberra,3,21,408039872881.09125
2022,CAAZAPA,canberra,3,22,437633240460.5463
2022,CAAZAPA,canberra,4,21,406521678025.381
2022,CAAZAPA,canberra,4,22,425586799017.6875
2022,CAAZAPA,canberra,4,23,429903135288.9407
2022,CAAZAPA,canberra,4,24,426168173073.9667
2022,CAAZAPA,canberra,5,20,437767785921.79663
2022,CAAZAPA,canberra,5,21,399389994693.292
2022,CAAZAPA,canberra,5,22,405263241868.0078
2022,CAAZAPA,canberra,5,23,405215128526.6133
2022,CAAZAPA,canberra,5,24,424332741089.5257
2022,CAAZAPA,canberra,6,20,424941431703.33734
2022,CAAZAPA,canberra,6,21,385174928750.4342
2022,CAAZAPA,canberra,6,22,383367372859.36035
2022,CAAZAPA,canberra,6,23,391864732403.82745
2022,CAAZAPA,canberra,7,20,407331451865.0775
2022,CAAZAPA,canberra,7,21,367165038012.5806
2022,CAAZAPA,canberra,7,22,366930341763.56934
2022,CAAZAPA,canberra,7,23,384123982785.45984
2022,CAAZAPA,canberra,8,20,385887330070.2926
2022,CAAZAPA,canberra,8,21,351142387335.3829
2022,CAAZAPA,canberra,8,22,353252925595.8552
2022,CAAZAPA,canberra,8,23,384528323651.3095
2022,CAAZAPA,canberra,9,20,365678953949.0919
2022,CAAZAPA,canberra,9,21,336420542886.186
2022,CAAZAPA,canberra,9,22,344949536874.2288
2022,CAAZAPA,canberra,10,20,346669683307.4817
2022,CAAZAPA,canberra,10,21,325334702297.6376
2022,CAAZAPA,canberra,10,22,338233338133.3196
2022,CAAZAPA,canberra,11,20,330830439120.45624
2022,CAAZAPA,canberra,11,21,315273495384.659
2022,CAAZAPA,canberra,11,22,332267992495.98474
2022,CAAZAPA,canberra,12,20,316104551222.48
2022,CAAZAPA,canberra,12,21,305368609166.7599
2022,CAAZAPA,canberra,13,20,301437692426.91833
2022,CAAZAPA,canberra,13,21,309761495656.802
2022,CAAZAPA,canberra,14,20,298844238851.7781
2022,CAAZAPA,canberra,14,21,321648592931.3104
2022,CAAZAPA,canberra,15,20,303055989180.00885
2022,CAAZAPA,canberra,16,20,313187469517.84644
2022,NEEMBUCU,canberra,1,1,845824338328913.9
2022,NEEMBUCU,canberra,1,2,845824338328913.8
2022,NEEMBUCU,canberra,1,3,910654574432680.8
2022,NEEMBUCU,canberra,1,4,657205317222.2694
2022,NEEMBUCU,canberra,1,13,718663945557.4067
2022,NEEMBUCU,canberra,1,15,658751051251.9331
2022,NEEMBUCU,canberra,1,17,687553595503.1067
2022,NEEMBUCU,canberra,1,18,546605161629.13446
2022,NEEMBUCU,canberra,1,19,568811987606.2017
2022,NEEMBUCU,canberra,1,20,561138938428.4685
2022,NEEMBUCU,canberra,1,26,258488476867.45187
2022,NEEMBUCU,canberra,1,31,246089094722.03467
2022,NEEMBUCU,canberra,1,35,13683203117.198927
2022,ALTO PARAGUAY,canberra,1,1,3768698078812.045
2022,ALTO PARAGUAY,canberra,1,4,149656891710.05402
2022,ALTO PARAGUAY,canberra,1,7,144148725057.79877
2022,ALTO PARAGUAY,canberra,1,23,86631987968.85861
2022,ALTO PARAGUAY,canberra,1,24,10205187.825931178
2022,ALTO PARAGUAY,canberra,1,31,0.8846153846153846
2022,ALTO PARAGUAY,canberra,2,27,0.8846153390660987
2022,ALTO PARAGUAY,canberra,2,30,0.8846037147192793
2022,ALTO PARAGUAY,canberra,2,31,0.8846153846153846
2022,ALTO PARAGUAY,canberra,2,32,0.8846153846153846
2022,ALTO PARAGUAY,canberra,3,26,0.8846152950201754
2022,ALTO PARAGUAY,canberra,3,27,0.8846153589855
2022,ALTO PARAGUAY,canberra,3,30,0.8846146437802566
2022,ALTO PARAGUAY,canberra,3,31,0.8846153846153846
2022,ALTO PARAGUAY,canberra,4,27,0.8846153209311078
2022,ALTO PARAGUAY,canberra,4,28,0.8846153846152618
2022,ALTO PARAGUAY,canberra,4,30,0.884615092727873
2022,ALTO PARAGUAY,canberra,4,31,0.8846153846153846
2022,ALTO PARAGUAY,canberra,5,27,0.8846153132074931
2022,ALTO PARAGUAY,canberra,5,28,0.8846153846153846
2022,ALTO PARAGUAY,canberra,5,30,0.8846152206261487
2022,ALTO PARAGUAY,canberra,5,31,0.8846153846153846
2022,ALTO PARAGUAY,canberra,6,26,0.8846152839247717
2022,ALTO PARAGUAY,canberra,6,27,0.8846153604407972
2022,ALTO PARAGUAY,canberra,6,28,0.8846153846153846
2022,ALTO PARAGUAY,canberra,6,30,0.8846152605877129
2022,ALTO PARAGUAY,canberra,6,31,0.8846153846153846
2022,ALTO PARAGUAY,canberra,7,26,0.8846153366122612
2022,ALTO PARAGUAY,canberra,7,27,0.8846153657307861
2022,ALTO PARAGUAY,canberra,7,28,0.884615384615383
2022,ALTO PARAGUAY,canberra,7,30,0.8846152835432431
2022,ALTO PARAGUAY,canberra,7,31,0.8846153846153846
2022,ALTO PARAGUAY,canberra,8,25,0.8846153460547074
2022,ALTO PARAGUAY,canberra,8,26,0.8846153456277169
2022,ALTO PARAGUAY,canberra,8,27,0.8846153682335921
2022,ALTO PARAGUAY,canberra,8,28,0.8846153846141932
2022,ALTO PARAGUAY,canberra,8,30,0.8846153519150755
2022,ALTO PARAGUAY,canberra,8,31,0.8846153846153846
2022,ALTO PARAGUAY,canberra,9,24,0.8846153212249082
2022,ALTO PARAGUAY,canberra,9,25,0.8846153514141198
2022,ALTO PARAGUAY,canberra,9,26,0.8846153507098277
2022,ALTO PARAGUAY,canberra,9,27,0.8846153684046433
2022,ALTO PARAGUAY,canberra,9,28,0.8846153846043232
2022,ALTO PARAGUAY,canberra,9,29,0.8846153031782941
2022,ALTO PARAGUAY,canberra,9,30,0.8846153555805298
2022,ALTO PARAGUAY,canberra,9,31,0.8846153846153846
2022,ALTO PARAGUAY,canberra,10,24,0.8846153294974912
2022,ALTO PARAGUAY,canberra,10,25,0.8846153546018043
2022,ALTO PARAGUAY,canberra,10,26,0.8846153522810047
2022,ALTO PARAGUAY,canberra,10,27,0.8846153684063084
2022,ALTO PARAGUAY,canberra,10,28,0.8846153846151364
2022,ALTO PARAGUAY,canberra,10,29,0.8846153121164082
2022,ALTO PARAGUAY,canberra,10,30,0.8846153530263478
2022,ALTO PARAGUAY,canberra,10,31,0.8846153846153846
2022,ALTO PARAGUAY,canberra,11,24,0.884615334921363
2022,ALTO PARAGUAY,canberra,11,25,0.8846153554408951
2022,ALTO PARAGUAY,canberra,11,26,0.8846153534122881
2022,ALTO PARAGUAY,canberra,11,27,0.8846153767103048
2022,ALTO PARAGUAY,canberra,11,28,0.8846153846129083
2022,ALTO PARAGUAY,canberra,11,29,0.8846153105381382
2022,ALTO PARAGUAY,canberra,11,30,0.8846153650646323
2022,ALTO PARAGUAY,canberra,11,31,0.8846153846153846
2022,ALTO PARAGUAY,canberra,12,24,0.884615337240154
2022,ALTO PARAGUAY,canberra,12,25,0.8846153560486549
2022,ALTO PARAGUAY,canberra,12,26,0.884615366539596
2022,ALTO PARAGUAY,canberra,12,27,0.8846153766407008
2022,ALTO PARAGUAY,canberra,12,28,0.8846153845967835
2022,ALTO PARAGUAY,canberra,12,29,0.8846153331054006
2022,ALTO PARAGUAY,canberra,12,30,0.8846153611221996
2022,ALTO PARAGUAY,canberra,13,24,0.8846153390914417
2022,ALTO PARAGUAY,canberra,13,25,0.8846153666151538
2022,ALTO PARAGUAY,canberra,13,26,0.8846153670668936
2022,ALTO PARAGUAY,canberra,13,27,0.8846153753641298
2022,ALTO PARAGUAY,canberra,13,28,0.8846153846048188
2022,ALTO PARAGUAY,canberra,13,29,0.884615328065509
2022,ALTO PARAGUAY,canberra,13,30,0.8846153665080756
2022,ALTO PARAGUAY,canberra,14,24,0.8846153534286342
2022,ALTO PARAGUAY,canberra,14,25,0.8846153669958715
2022,ALTO PARAGUAY,canberra,14,26,0.8846153656734271
2022,ALTO PARAGUAY,canberra,14,27,0.8846153777996886
2022,ALTO PARAGUAY,canberra,14,28,0.8846153845658754
2022,ALTO PARAGUAY,canberra,14,29,0.8846153390120968
2022,ALTO PARAGUAY,canberra,14,30,0.884615361333814
2022,ALTO PARAGUAY,canberra,15,24,0.8846153546346389
2022,ALTO PARAGUAY,canberra,15,25,0.8846153657229947
2022,ALTO PARAGUAY,canberra,15,26,0.8846153699347428
2022,ALTO PARAGUAY,canberra,15,27,0.8846153762201243
2022,ALTO PARAGUAY,canberra,15,28,0.8846153845676406
2022,ALTO PARAGUAY,canberra,15,29,0.8846153315968125
2022,ALTO PARAGUAY,canberra,15,30,0.8846153579390739
2022,ALTO PARAGUAY,canberra,16,24,0.8846153536007145
2022,ALTO PARAGUAY,canberra,16,25,0.8846153694585985
2022,ALTO PARAGUAY,canberra,16,26,0.8846153679251151
2022,ALTO PARAGUAY,canberra,16,27,0.8846153774417899
2022,ALTO PARAGUAY,canberra,16,28,0.8846153844587282
2022,ALTO PARAGUAY,canberra,16,29,0.8846153275056119
2022,ALTO PARAGUAY,canberra,16,30,0.8846153541855803
2022,ALTO PARAGUAY,canberra,17,24,0.884615359056106
2022,ALTO PARAGUAY,canberra,17,25,0.8846153676187569
2022,ALTO PARAGUAY,canberra,17,26,0.8846153701671111
2022,ALTO PARAGUAY,canberra,17,27,0.884615375350208
2022,ALTO PARAGUAY,canberra,17,28,0.8846153842992434
2022,ALTO PARAGUAY,canberra,17,29,0.884615323007047
2022,ALTO PARAGUAY,canberra,17,30,0.8846153487822591
2022,ALTO PARAGUAY,canberra,18,24,0.8846153571158692
2022,ALTO PARAGUAY,canberra,18,25,0.884615369635183
2022,ALTO PARAGUAY,canberra,18,26,0.8846153674167299
2022,ALTO PARAGUAY,canberra,18,27,0.884615373759289
2022,ALTO PARAGUAY,canberra,18,28,0.8846153840506914
2022,ALTO PARAGUAY,canberra,18,29,0.8846153162081334
2022,ALTO PARAGUAY,canberra,18,30,0.8846153506607461
2022,ALTO PARAGUAY,canberra,19,24,0.8846153601872202
2022,ALTO PARAGUAY,canberra,19,25,0.8846153670999483
2022,ALTO PARAGUAY,canberra,19,26,0.8846153655157942
2022,ALTO PARAGUAY,canberra,19,27,0.8846153719701698
2022,ALTO PARAGUAY,canberra,19,28,0.88461538362989
2022,ALTO PARAGUAY,canberra,19,29,0.8846153202479913
2022,ALTO PARAGUAY,canberra,19,30,0.884615346204208
2022,ALTO PARAGUAY,canberra,20,24,0.8846153573010986
2022,ALTO PARAGUAY,canberra,20,25,0.8846153653461434
2022,ALTO PARAGUAY,canberra,20,26,0.8846153634117351
2022,ALTO PARAGUAY,canberra,20,27,0.8846153694976902
2022,ALTO PARAGUAY,canberra,20,28,0.8846153835011751
2022,ALTO PARAGUAY,canberra,20,29,0.8846153149316969
2022,ALTO PARAGUAY,canberra,20,30,0.8846153469550754
2022,ALTO PARAGUAY,canberra,21,24,0.8846153554702916
2022,ALTO PARAGUAY,canberra,21,25,0.8846153634083781
2022,ALTO PARAGUAY,canberra,21,26,0.8846153604765237
2022,ALTO PARAGUAY,canberra,21,27,0.8846153697133254
2022,ALTO PARAGUAY,canberra,21,28,0.8846153829602975
2022,ALTO PARAGUAY,canberra,21,29,0.8846153171246436
2022,ALTO PARAGUAY,canberra,21,30,0.8846153471472914
2022,ALTO PARAGUAY,canberra,22,24,0.8846153534368366
2022,ALTO PARAGUAY,canberra,22,25,0.884615360718539
2022,ALTO PARAGUAY,canberra,22,26,0.884615361092584
2022,ALTO PARAGUAY,canberra,22,27,0.8846153674719978
2022,ALTO PARAGUAY,canberra,22,28,0.8846153827276926
2022,ALTO PARAGUAY,canberra,22,29,0.8846153184252628
2022,ALTO PARAGUAY,canberra,22,30,0.8846153469048725
2022,ALTO PARAGUAY,canberra,23,24,0.8846153505204355
2022,ALTO PARAGUAY,canberra,23,25,0.8846153612490427
2022,ALTO PARAGUAY,canberra,23,26,0.8846153585304314
2022,ALTO PARAGUAY,canberra,23,27,0.8846153672934846
2022,ALTO PARAGUAY,canberra,23,28,0.884615382447608
2022,ALTO PARAGUAY,canberra,23,29,0.8846153190352968
2022,ALTO PARAGUAY,canberra,24,24,0.8846153515053857
2022,ALTO PARAGUAY,canberra,24,25,0.884615358888918
2022,ALTO PARAGUAY,canberra,24,26,0.8846153586107792
2022,ALTO PARAGUAY,canberra,24,27,0.8846153669195661
2022,ALTO PARAGUAY,canberra,24,28,0.8846153821180257
2022,ALTO PARAGUAY,canberra,25,24,0.8846153490064713
2022,ALTO PARAGUAY,canberra,25,25,0.8846153589338772
2022,ALTO PARAGUAY,canberra,25,26,0.8846153584274619
2022,ALTO PARAGUAY,canberra,25,27,0.8846153663809648
2022,ALTO PARAGUAY,canberra,26,24,0.8846153493704658
2022,ALTO PARAGUAY,canberra,26,25,0.8846153587404333
2022,ALTO PARAGUAY,canberra,26,26,0.8846153580263668
2022,ALTO PARAGUAY,canberra,27,24,0.8846153494322491
2022,ALTO PARAGUAY,canberra,27,25,0.8846153583483198
2022,ALTO PARAGUAY,canberra,28,24,0.8846153492443095
